7.584000000000000463e-03,1.486900000000000027e-02,4.585489999999999844e-01,8.246629999999999239e-01,1.926940000000000042e-01,2.819583999999999868e+00,6.456100000000000172e-01,4.932369999999999810e-01,0.000000000000000000e+00
4.849999999999999711e-04,8.375999999999999765e-03,3.938239999999999519e-01,7.760399999999999521e-01,4.276583999999999719e+00,1.614976350000000025e+02,9.728780000000000205e-01,4.959939999999999349e-01,1.000000000000000000e+00
4.853720000000000256e-01,1.718900000000000150e-01,2.871589999999999976e-01,7.725699999999999790e-01,2.500224999999999920e+00,4.790113800000000310e+01,6.022399999999999975e-02,4.964970000000000216e-01,1.000000000000000000e+00
2.826299999999999993e-02,1.882999999999999952e-02,5.449030000000000262e-01,8.095470000000000166e-01,2.947290000000000187e-01,2.970624000000000375e+00,6.736090000000000133e-01,5.070869999999999544e-01,0.000000000000000000e+00
4.721770000000000689e-01,4.069645999999999653e+00,1.744334999999999747e+00,9.200450000000001127e-01,-1.334835199999999844e+01,-2.655788999999999955e+00,9.720999999999998739e-03,5.025350000000000650e-01,0.000000000000000000e+00
4.134000000000000521e-03,6.982999999999999624e-03,6.719600000000000017e-01,4.596620000000000150e-01,1.073499999999999975e-02,4.387310000000000376e-01,8.404959999999999098e-01,5.145720000000000294e-01,0.000000000000000000e+00
1.158000000000000002e-02,3.991600000000000009e-02,1.003533000000000008e+00,5.741870000000000029e-01,7.643539999999999779e-01,3.459552000000000049e+01,2.789039999999999853e-01,5.080890000000000128e-01,1.000000000000000000e+00
5.353000000000000119e-03,1.141299999999999953e-02,9.973180000000000378e-01,1.719990000000000130e-01,4.085000000000000089e-03,3.350639999999999730e-01,8.689110000000001000e-01,5.165549999999999864e-01,0.000000000000000000e+00
4.003899999999999820e-02,1.306599999999999949e-02,9.284040000000001180e-01,1.223790000000000017e-01,1.708500000000000019e-01,2.060602999999999962e+00,3.375980000000000092e-01,4.968119999999999759e-01,0.000000000000000000e+00
5.548999999999999766e-02,6.946900000000000297e-02,1.080519000000000007e+00,5.713749999999999662e-01,8.630599999999999383e-02,2.311329000000000189e+00,9.460299999999999265e-02,5.164020000000000277e-01,0.000000000000000000e+00
1.884640000000000204e-01,7.270300000000000373e-02,9.647250000000000547e-01,1.834579999999999822e-01,3.620849999999999902e-01,1.597458999999999962e+00,4.155100000000000460e-01,5.137329999999999952e-01,0.000000000000000000e+00
8.229999999999999469e-03,6.995000000000000349e-03,7.042439999999999811e-01,1.930510000000000004e-01,2.434900000000000259e-02,4.679760000000000031e-01,7.164840000000000098e-01,5.105159999999999698e-01,0.000000000000000000e+00
1.446969999999999923e-01,4.525000000000000376e-03,7.034219999999999917e-01,8.914219999999999366e-01,-4.841000000000000164e-02,-5.406220000000000470e-01,1.502359999999999807e-01,4.735449999999999937e-01,0.000000000000000000e+00
2.707699999999999690e-02,1.017299999999999975e-02,1.949968999999999841e+00,1.623000000000000137e-02,6.568611999999999895e+00,2.387409359999999765e+02,2.157500000000000043e-02,4.957130000000000147e-01,1.000000000000000000e+00
1.251599999999999935e-02,1.434600000000000111e-02,8.187959999999999683e-01,5.337109999999999355e-01,1.983899999999999900e-02,7.076000000000000068e-01,4.037739999999999663e-01,5.101409999999999556e-01,0.000000000000000000e+00
2.281469999999999887e-01,8.521917000000000186e+00,7.307310000000000194e-01,9.081989999999999785e-01,7.867943599999999549e+01,2.098586120000000221e+02,1.070609999999999895e-01,4.855200000000000071e-01,0.000000000000000000e+00
1.640399999999999844e-02,6.063000000000000680e-03,1.475070000000000103e+00,5.852600000000000025e-01,-5.377999999999999968e-03,1.541499999999999988e-02,7.002319999999999656e-01,4.790149999999999686e-01,0.000000000000000000e+00
4.857000000000000206e-02,2.254302999999999724e+00,4.829077999999999982e+00,7.072000000000000508e-01,1.887372000000000050e+00,-1.256149139999999846e+02,3.107400000000000162e-01,5.002550000000000052e-01,0.000000000000000000e+00
1.176999999999999878e-03,4.530199999999999505e-02,5.352999999999999980e-01,6.355529999999999236e-01,4.725800000000000139e-02,8.509510000000000129e-01,9.781520000000000215e-01,4.912689999999999557e-01,0.000000000000000000e+00
4.236000000000000182e-03,3.496859999999999968e-01,4.326420000000000265e-01,7.701419999999999932e-01,6.154144000000000503e+00,1.774332280000000139e+02,8.021610000000000129e-01,5.147500000000000409e-01,1.000000000000000000e+00
4.783500000000000252e-02,2.987599999999999978e-02,5.597360000000000113e-01,1.342399999999999982e-01,-6.577399999999999913e-02,-1.766172999999999993e+00,4.804000000000000110e-03,5.215770000000000683e-01,0.000000000000000000e+00
3.041100000000000053e-02,2.204799999999999816e-02,5.839509999999999978e-01,8.666620000000000434e-01,3.761050000000000226e-01,8.797169000000000239e+00,2.631129999999999858e-01,4.970579999999999998e-01,1.000000000000000000e+00
2.973100000000000048e-02,6.509399999999999908e-02,1.490109999999999768e-01,7.082380000000000342e-01,2.119160300000000063e+01,1.191860280000000074e+02,8.194590000000000485e-01,4.927799999999999958e-01,1.000000000000000000e+00
1.592589999999999839e-01,8.464599999999999902e-02,1.262271999999999839e+00,4.693959999999999799e-01,-1.355910000000000171e-01,1.714610000000000023e-01,6.328600000000000891e-01,4.924390000000000156e-01,0.000000000000000000e+00
1.665969999999999951e-01,5.553999999999999909e-03,1.100233000000000017e+00,5.055330000000000101e-01,1.435999999999999993e-03,3.812200000000000033e-01,5.627750000000000252e-01,4.773239999999999705e-01,0.000000000000000000e+00
1.133509999999999934e-01,2.488600000000000187e-02,3.765060000000000073e-01,5.768870000000000386e-01,6.968600000000000350e-01,1.628694000000000086e+00,6.900220000000000242e-01,4.958279999999999910e-01,0.000000000000000000e+00
1.388880000000000114e-01,4.998999999999999971e-03,1.250998999999999972e+00,9.776650000000000063e-01,-1.937650000000000206e-01,-1.340967000000000020e+00,3.121829999999999883e-01,5.225270000000000747e-01,0.000000000000000000e+00
6.848000000000000788e-03,2.574399999999999952e-02,1.425949999999999995e-01,5.891300000000000009e-02,-1.839999999999999969e-02,-3.609570000000000278e-01,5.012400000000000189e-01,5.115089999999999915e-01,0.000000000000000000e+00
7.303000000000000463e-03,1.484799999999999835e-02,3.122799999999999881e-02,6.550550000000000539e-01,3.520099999999999618e-02,1.146570000000000089e+00,7.199349999999999916e-01,5.134029999999999427e-01,0.000000000000000000e+00
1.863999999999999988e-03,4.044500000000000178e-02,2.549900000000000083e-02,4.890600000000000502e-01,4.722161999999999971e+00,1.902005460000000028e+02,9.260559999999999903e-01,5.022069999999999590e-01,1.000000000000000000e+00
2.778249999999999886e-01,4.145000000000000247e-03,1.883800000000000058e-02,9.319069999999999299e-01,-3.389249999999999763e-01,-2.037997000000000281e+00,6.607000000000000373e-02,4.946069999999999633e-01,0.000000000000000000e+00
1.376999999999999969e-03,1.535300000000000033e-02,1.134127000000000107e+00,3.446849999999999636e-01,4.949798999999999616e+00,2.210339660000000208e+02,8.019140000000000157e-01,4.982249999999999734e-01,1.000000000000000000e+00
1.143829999999999986e-01,1.092000000000000089e-03,1.123507000000000033e+00,1.438700000000000048e-02,-1.821599999999999955e-02,-6.989910000000000290e-01,1.386899999999999938e-02,4.810069999999999624e-01,0.000000000000000000e+00
2.481999999999999831e-03,1.462400000000000158e-02,6.228819999999999357e-01,6.164119999999999600e-01,6.205541600000000102e+01,1.534702300000000150e+02,9.763850000000000584e-01,4.981209999999999805e-01,1.000000000000000000e+00
2.647039999999999949e-01,5.784000000000000079e-03,8.782620000000000982e-01,7.386289999999999800e-01,-1.708490000000000009e-01,-1.720903999999999989e+00,1.634000000000000036e-02,4.982729999999999659e-01,0.000000000000000000e+00
4.937699999999999728e-02,2.025000000000000064e-02,1.898590000000000000e-01,4.792750000000000066e-01,5.684299999999999908e-01,1.485775499999999916e+01,1.193730000000000069e-01,5.016380000000000283e-01,1.000000000000000000e+00
1.891000000000000103e-03,1.407999999999999963e-03,6.271489999999999565e-01,1.176680000000000087e-01,6.217400000000000010e-02,1.641151999999999944e+00,9.593829999999999858e-01,4.985899999999999777e-01,0.000000000000000000e+00
7.586140000000000105e-01,5.958550000000000235e-01,2.634300999999999604e+01,4.331399999999999695e-01,3.092916500000000113e+01,3.861283099999999990e+01,3.408579999999999943e-01,4.775090000000000168e-01,0.000000000000000000e+00
1.251309999999999922e-01,7.638899999999999857e-02,7.618340000000000112e-01,7.362539999999999640e-01,2.407218999999999998e+00,1.419177549999999997e+02,1.349019999999999941e-01,4.765029999999999544e-01,1.000000000000000000e+00
2.966700000000000240e-02,1.761500000000000218e-02,4.006460000000000021e-01,4.172140000000000293e-01,3.299799999999999955e-01,1.283879299999999901e+01,3.665340000000000265e-01,4.986229999999999829e-01,1.000000000000000000e+00
5.561900000000000871e-02,2.736900000000000097e-02,1.678189999999999960e-01,5.560979999999999812e-01,-7.442699999999999316e-02,-1.061264999999999903e+00,2.603770000000000251e-01,4.963800000000000434e-01,0.000000000000000000e+00
3.016000000000000018e-03,1.190599999999999992e-02,1.644069999999999976e-01,8.764600000000000168e-02,9.924840000000000328e-01,6.285584999999999667e+01,7.426340000000000163e-01,4.946029999999999593e-01,1.000000000000000000e+00
7.651799999999998880e-02,2.332539999999999891e-01,2.830590000000000050e-01,7.547979999999999690e-01,4.927900000000000336e-02,1.236206899999999997e+01,8.340299999999999103e-02,4.965470000000000161e-01,0.000000000000000000e+00
8.918000000000000579e-03,1.142199999999999986e-02,1.922579000000000038e+00,2.374199999999999922e-01,4.215800000000000103e-02,7.171969999999999734e-01,6.206479999999999775e-01,5.162889999999999979e-01,0.000000000000000000e+00
4.798700000000000188e-02,1.034700000000000029e-02,8.096780000000000088e-01,1.810950000000000060e-01,-2.726000000000000124e-03,-2.723619999999999930e-01,3.199400000000000160e-02,5.158139999999999947e-01,0.000000000000000000e+00
3.983600000000000335e-02,1.141400000000000053e-02,2.400300000000000211e-01,9.504030000000001088e-01,-7.547800000000000342e-02,1.810499999999999957e-02,7.518869999999999720e-01,4.996749999999999803e-01,0.000000000000000000e+00
5.610000000000000403e-03,7.048999999999999710e-03,2.266229000000000049e+00,2.109880000000000089e-01,-6.539999999999999590e-04,4.861499999999999849e-02,6.312240000000000073e-01,4.915169999999999817e-01,0.000000000000000000e+00
1.202899999999999976e-02,1.344600000000000135e-02,2.258840000000000181e+00,2.718100000000000030e-02,3.431299999999999628e-02,1.752109999999999834e+00,2.141320000000000168e-01,5.136220000000000230e-01,0.000000000000000000e+00
2.784200000000000216e-02,4.395000000000000469e-03,5.633329999999999727e-01,8.763309999999999711e-01,-1.638910000000000089e-01,-1.811118999999999923e+00,3.902680000000000038e-01,4.734069999999999667e-01,0.000000000000000000e+00
1.230000000000000017e-02,2.199699999999999919e-02,4.966459999999999764e-01,5.355689999999999618e-01,-7.752799999999999969e-02,-2.023206999999999756e+00,7.068159999999999998e-01,5.144350000000000867e-01,0.000000000000000000e+00
2.173719999999999819e-01,3.643999999999999670e-03,5.165220000000000367e-01,6.987689999999999735e-01,-4.781099999999999933e-02,-3.955310000000000215e-01,2.196399999999999741e-02,4.800229999999999775e-01,0.000000000000000000e+00
2.417929999999999802e-01,3.961999999999999376e-03,4.821050000000000058e-01,6.855399999999999272e-01,2.367899999999999866e-02,1.146029999999999965e-01,1.072700000000000042e-02,4.993279999999999941e-01,0.000000000000000000e+00
4.321670000000000234e-01,4.331583999999999435e+00,1.085436000000000067e+00,4.850590000000000179e-01,-1.982491500000000073e+01,-4.510448099999999982e+01,2.313520000000000021e-01,4.901779999999999471e-01,0.000000000000000000e+00
6.219199999999999728e-02,2.964499999999999774e-02,4.581040000000000112e-01,6.964730000000000087e-01,1.341060000000000030e-01,6.884859999999999314e-01,4.031669999999999976e-01,5.177640000000000020e-01,0.000000000000000000e+00
5.347100000000000464e-02,2.549000000000000224e-02,3.550180000000000002e-01,1.090839999999999865e-01,1.139100000000000008e-02,4.540430000000000299e-01,2.632200000000000095e-01,5.033989999999999299e-01,0.000000000000000000e+00
4.148500000000000104e-02,1.499199999999999838e-02,3.819339999999999957e-01,5.356569999999999387e-01,8.478099999999999525e-02,6.840420000000000389e-01,6.096080000000000387e-01,4.752239999999999798e-01,0.000000000000000000e+00
3.441299999999999915e-02,2.158399999999999902e-02,3.460610000000000075e-01,1.382480000000000098e-01,1.291999999999999919e-02,7.789129999999999665e-01,4.287009999999999987e-01,4.993409999999999793e-01,0.000000000000000000e+00
1.169899999999999933e-02,1.909100000000000033e-02,3.821809999999999929e-01,3.807030000000000136e-01,-3.224899999999999989e-02,-9.428840000000000554e-01,6.954169999999999519e-01,5.144279999999999964e-01,0.000000000000000000e+00
4.942000000000000212e-03,2.203000000000000097e-03,4.292510000000000492e-01,6.743439999999999435e-01,8.558899999999999841e-02,8.690040000000001097e-01,8.077999999999999625e-01,4.742250000000000076e-01,0.000000000000000000e+00
1.962200000000000055e-02,7.768999999999999864e-03,3.610099999999999976e-01,5.779320000000000013e-01,-2.010999999999999940e-02,-3.360800000000000454e-01,6.963050000000000628e-01,5.109739999999999283e-01,0.000000000000000000e+00
8.107599999999999529e-02,7.470000000000000077e-03,3.620200000000000085e-01,6.382499999999999840e-01,1.155339999999999978e-01,6.754939999999999278e-01,4.166560000000000263e-01,5.170560000000000711e-01,0.000000000000000000e+00
9.888600000000000168e-02,9.464000000000000190e-03,4.347539999999999738e-01,6.943770000000000220e-01,4.252000000000000224e-02,3.863389999999999880e-01,3.301910000000000123e-01,5.048850000000000282e-01,0.000000000000000000e+00
4.890600000000000502e-01,2.369300000000000225e-02,8.642099999999999782e-02,8.755700000000000705e-01,-2.016199999999999937e-02,3.900699999999999723e-01,3.371499999999999497e-02,4.729310000000000458e-01,0.000000000000000000e+00
2.447020000000000028e-01,3.647900000000000448e-02,1.348449999999999926e-01,9.117049999999998766e-01,-4.217180000000000373e-01,-5.722340000000000204e-01,3.043820000000000414e-01,4.728669999999999818e-01,0.000000000000000000e+00
2.712600000000000081e-02,1.069230000000000042e-01,8.404020000000000934e-01,5.867090000000000360e-01,5.836599999999999427e-02,1.935915999999999970e+00,7.651520000000000543e-01,4.739529999999999577e-01,0.000000000000000000e+00
4.832000000000000357e-03,2.203899999999999956e-02,7.474199999999998900e-02,2.976550000000000029e-01,6.546890000000000764e-01,2.951920100000000247e+01,8.309330000000000327e-01,4.984430000000000249e-01,1.000000000000000000e+00
2.256080000000000030e-01,2.875610000000000110e-01,1.291820999999999886e+00,1.512680000000000136e-01,2.390469999999999817e-01,2.753368000000000038e+00,1.093999999999999920e-03,4.993310000000000248e-01,0.000000000000000000e+00
2.559200000000000016e-02,3.629469999999999641e-01,4.692299999999999943e-02,6.117600000000000121e-02,7.887635999999999648e+00,9.358513600000000565e+01,7.556430000000000646e-01,5.004760000000000320e-01,1.000000000000000000e+00
1.303400000000000045e-02,1.027999999999999921e-02,4.644340000000000135e-01,1.044000000000000006e-03,3.333799999999999958e-02,8.229469999999999841e-01,2.289019999999999944e-01,4.768600000000000616e-01,0.000000000000000000e+00
1.776600000000000054e-02,6.844500000000000584e-02,5.138080000000000425e-01,2.911219999999999919e-01,4.438439999999999608e-01,1.280655700000000152e+01,7.049890000000000878e-01,4.999239999999999795e-01,1.000000000000000000e+00
8.998599999999999655e-02,2.430000000000000248e-04,3.442600000000000104e-01,5.807489999999999597e-01,-3.147900000000000004e-02,-5.911489999999999245e-01,7.736900000000000721e-02,4.860430000000000028e-01,0.000000000000000000e+00
6.112999999999999684e-02,8.366000000000000172e-03,2.477070000000000105e-01,4.563109999999999666e-01,-1.277880000000000127e-01,-1.457022999999999957e+00,2.556459999999999844e-01,5.173579999999999846e-01,0.000000000000000000e+00
1.047039999999999915e-01,1.014499999999999950e-02,5.199300000000000033e-01,5.851229999999999487e-01,2.011850499999999897e+01,7.611199999999999477e+01,3.356830000000000092e-01,5.015890000000000626e-01,1.000000000000000000e+00
4.153040000000000065e-01,7.504199999999999759e-02,3.301850000000000063e-01,9.561930000000000707e-01,1.420971999999999902e+00,1.592557999999999918e+00,5.198200000000000737e-02,4.775949999999999918e-01,0.000000000000000000e+00
2.570870000000000100e-01,8.134000000000000605e-03,1.087970000000000048e-01,9.292690000000000117e-01,-1.022480000000000055e-01,-8.851090000000000346e-01,1.942400000000000029e-02,4.966899999999999649e-01,0.000000000000000000e+00
2.058329999999999771e+00,7.081069999999999309e-01,1.164262000000000130e+00,7.397340000000000027e-01,-1.389340000000000019e+00,1.313600000000000045e-01,3.565799999999999526e-02,5.212890000000000024e-01,0.000000000000000000e+00
5.239489999999999981e-01,3.147599999999999704e-02,1.532339999999999813e-01,2.503700000000000023e-02,1.447158100000000047e+01,1.109104919999999908e+02,1.782999999999999863e-03,4.955689999999999817e-01,1.000000000000000000e+00
3.521999999999999957e-03,3.894999999999999851e-02,1.528639999999999999e-01,7.734739999999999949e-01,-5.904099999999999626e-02,-2.043339999999999879e-01,9.512819999999999609e-01,4.822560000000000180e-01,0.000000000000000000e+00
2.138400000000000023e-02,1.716799999999999923e-02,8.343530000000000113e-01,4.340100000000000624e-01,3.550899999999999890e-02,6.962990000000000013e-01,5.309239999999999515e-01,5.215609999999999413e-01,0.000000000000000000e+00
1.328700000000000159e-01,6.257999999999999674e-02,8.601349999999999829e-01,7.618620000000000392e-01,3.241729999999999889e-01,1.607149999999999967e-01,1.137589999999999851e-01,4.744090000000000251e-01,0.000000000000000000e+00
1.405190000000000050e-01,2.198539999999999939e-01,3.711170000000000302e-01,8.040229999999999322e-01,2.856713999999999753e+00,2.599665500000000051e+01,4.688900000000000012e-02,4.896649999999999614e-01,0.000000000000000000e+00
1.805599999999999913e-02,2.778000000000000087e-03,2.170453999999999883e+00,1.658560000000000034e-01,1.196099999999999941e-02,4.087219999999999742e-01,3.357030000000000292e-01,5.184900000000000064e-01,0.000000000000000000e+00
3.456000000000000044e-02,3.150000000000000131e-04,1.064491999999999994e+00,9.232850000000000223e-01,-1.892439999999999956e-01,-1.719908999999999910e+00,6.417589999999999684e-01,5.026709999999999789e-01,0.000000000000000000e+00
1.100499999999999916e-02,4.713000000000000175e-03,2.204420000000000268e+00,1.096099999999999852e-01,-1.644499999999999781e-02,-7.186919999999999975e-01,5.832680000000000087e-01,4.991700000000000026e-01,0.000000000000000000e+00
3.752799999999999886e-02,1.543800000000000033e-02,2.254337000000000035e+00,2.056420000000000192e-01,-1.099180000000000018e-01,-1.712454999999999838e+00,4.406550000000000189e-01,4.952460000000000195e-01,0.000000000000000000e+00
3.600600000000000328e-02,2.680199999999999944e-02,2.132185999999999915e+00,3.439199999999999896e-02,5.936000000000000304e-03,-2.187560000000000060e-01,6.211899999999999089e-01,4.733800000000000230e-01,0.000000000000000000e+00
5.734999999999999820e-02,2.278799999999999923e-02,2.104763999999999857e+00,1.032300000000000058e-02,-2.684999999999999887e-02,-3.537030000000000451e-01,4.107779999999999765e-01,4.770210000000000283e-01,0.000000000000000000e+00
2.918500000000000261e-02,1.421140000000000181e-01,2.241811999999999916e+00,4.147629999999999928e-01,-1.662399999999999989e-02,-1.725349999999999939e-01,8.902120000000001143e-01,5.049080000000000235e-01,0.000000000000000000e+00
6.717260000000000453e-01,7.567000000000000115e-02,2.336866000000000110e+00,9.345559999999999423e-01,-9.849069999999999769e-01,-2.055995000000000239e+00,1.831999999999999948e-02,4.962029999999999497e-01,0.000000000000000000e+00
2.456869999999999887e-01,9.607499999999999374e-02,2.333375000000000199e+00,9.153319999999999235e-01,-1.269970000000000043e+00,-2.038027000000000033e+00,5.382850000000000135e-01,4.848680000000000212e-01,0.000000000000000000e+00
3.084700000000000289e-02,1.014699999999999977e-02,2.179949999999999943e-01,8.323290000000000965e-01,-1.065400000000000028e-02,1.382809999999999873e-01,7.193640000000000034e-01,4.862290000000000223e-01,0.000000000000000000e+00
1.039999999999999952e-02,3.640000000000000006e-03,2.392489999999999895e-01,8.646159999999999402e-01,3.131799999999999862e-02,5.938100000000000600e-01,9.038190000000000390e-01,5.161999999999999922e-01,0.000000000000000000e+00
2.486480000000000079e-01,3.135099999999999693e-02,1.149863999999999997e+00,9.743579999999999464e-01,-1.018993999999999955e+00,-2.902179000000000286e+00,1.705079999999999929e-01,4.771420000000000106e-01,0.000000000000000000e+00
1.950630000000000142e-01,1.577079999999999871e-01,1.797908999999999979e+00,7.292999999999999483e-01,6.922169999999999712e-01,3.368098000000000258e+00,7.382999999999999806e-03,5.063710000000000155e-01,0.000000000000000000e+00
2.642699999999999910e-02,1.151800000000000046e-02,1.813460000000000072e-01,1.708739999999999981e-01,-1.070399999999999997e-02,-5.998319999999999208e-01,4.120750000000000246e-01,5.108810000000000295e-01,0.000000000000000000e+00
4.215599999999999903e-02,9.752999999999999517e-03,2.000309999999999866e-01,2.998050000000000437e-01,-3.971100000000000324e-02,-6.589949999999999974e-01,1.575170000000000181e-01,4.880050000000000221e-01,0.000000000000000000e+00
2.106399999999999939e-02,2.217900000000000080e-02,1.317839999999999845e-01,1.582130000000000203e-01,1.385600000000000026e-02,1.309127000000000152e+00,3.446449999999999791e-01,5.192280000000000229e-01,0.000000000000000000e+00
7.472399999999999876e-02,2.586700000000000110e-02,2.215524000000000271e+00,7.065930000000000266e-01,9.370099999999999263e-02,2.087520999999999738e+00,9.154800000000000437e-02,4.839209999999999900e-01,0.000000000000000000e+00
2.445000000000000125e-03,1.373000000000000088e-03,2.218783999999999867e+00,1.679339999999999999e-01,-2.043600000000000277e-02,-7.146150000000000002e-01,8.818889999999999230e-01,4.748209999999999931e-01,0.000000000000000000e+00
1.547599999999999844e-02,5.943000000000000366e-03,2.215899000000000285e+00,5.681890000000000551e-01,-8.026999999999999413e-03,-9.963099999999999734e-02,8.131119999999999459e-01,5.174199999999999910e-01,0.000000000000000000e+00
4.726100000000000440e-02,2.761339999999999906e-01,2.067651999999999823e+00,8.263870000000000937e-01,-2.281531999999999893e+00,-5.356587999999999461e+00,7.290409999999999391e-01,4.956869999999999887e-01,0.000000000000000000e+00
9.450300000000000367e-02,2.867018900000000059e+01,1.235756300000000039e+02,6.240989999999999593e-01,1.290913539999999955e+02,-3.581827499999999986e+01,8.360629999999998896e-01,5.082860000000000156e-01,0.000000000000000000e+00
2.904930000000000012e-01,2.573981300000000161e+01,1.548147889999999904e+02,6.259339999999999904e-01,1.655558169999999905e+02,-2.805000499999999874e+01,7.241920000000000579e-01,5.001250000000000417e-01,0.000000000000000000e+00
7.068699999999999983e-02,2.656499999999999834e-02,1.615169999999999939e-01,2.150239999999999652e-01,3.754100000000000492e-02,1.517170000000000185e-01,1.023919999999999969e-01,4.943270000000000164e-01,0.000000000000000000e+00
4.625500000000000445e-02,3.195699999999999930e-02,2.150690000000000102e-01,3.800419999999999909e-01,2.367400000000000060e-02,7.507159999999999389e-01,3.124619999999999620e-01,5.149709999999999566e-01,0.000000000000000000e+00
4.478100000000000136e-02,2.102400000000000102e-02,1.955299999999999816e-01,4.797250000000000125e-01,2.100539999999999907e-01,5.575396999999999714e+00,2.731280000000000374e-01,5.007199999999999429e-01,1.000000000000000000e+00
5.939029999999999587e-01,3.266336400000000140e+01,1.428981780000000015e+02,7.854439999999999200e-01,8.870331600000000094e+01,-1.623681396000000177e+03,3.540899999999999603e-02,4.746189999999999576e-01,0.000000000000000000e+00
2.307299999999999976e-02,3.129999999999999644e-04,1.704959999999999809e+00,6.738680000000000225e-01,6.630800000000000582e-02,1.242054999999999909e+00,6.566260000000000430e-01,4.734670000000000267e-01,0.000000000000000000e+00
5.488799999999999929e-02,1.230499999999999997e-02,1.041123000000000021e+00,1.008150000000000018e-01,3.817600000000000160e-02,1.466970999999999803e+00,9.037499999999999700e-02,5.036350000000000549e-01,0.000000000000000000e+00
7.903000000000000302e-03,2.054100000000000023e-02,2.799360000000000182e-01,5.972800000000000331e-01,4.709900000000000198e-02,5.594560000000000644e-01,8.934610000000000607e-01,5.102760000000000629e-01,0.000000000000000000e+00
1.405800000000000105e-02,1.363000000000000149e-02,1.450562999999999825e+00,4.439619999999999678e-01,6.353000000000000140e-03,2.429540000000000033e-01,2.737429999999999586e-01,5.218649999999999123e-01,0.000000000000000000e+00
1.005400000000000044e-02,2.076000000000000154e-03,1.458060000000000134e+00,4.569300000000000028e-01,2.497700000000000267e-02,7.727340000000000320e-01,5.968829999999999414e-01,4.976310000000000455e-01,0.000000000000000000e+00
1.114395999999999942e+00,1.372854000000000019e+00,1.241369999999999835e-01,6.325790000000000024e-01,4.847658999999999274e+00,7.507840999999999987e+00,1.253899999999999980e-02,4.831799999999999984e-01,1.000000000000000000e+00
5.559000000000000573e-03,3.546699999999999853e-02,1.435010000000000119e+00,4.846460000000000212e-01,2.686322000000000099e+00,4.880480599999999924e+01,8.000460000000000349e-01,4.814869999999999983e-01,1.000000000000000000e+00
4.929399999999999754e-02,1.686299999999999952e-02,6.965189999999999992e-01,3.989200000000000385e-02,-6.513599999999999945e-02,-1.668250000000000011e+00,2.376030000000000086e-01,5.103870000000000351e-01,0.000000000000000000e+00
3.217999999999999940e-03,2.077599999999999933e-02,5.939900000000000041e-02,7.196939999999999449e-01,-3.949100000000000527e-02,-1.751020000000000076e-01,9.159149999999999237e-01,4.748620000000000063e-01,0.000000000000000000e+00
6.324600000000001054e-02,1.364100000000000035e-02,7.986599999999999255e-02,3.925010000000000443e-01,-1.397899999999999837e-02,-4.191549999999999998e-01,8.968999999999999195e-02,4.766319999999999446e-01,0.000000000000000000e+00
1.147000000000000103e-02,2.701399999999999982e-02,9.609199999999999686e-02,1.087440000000000073e-01,-3.878100000000000297e-02,-1.456490000000000007e-01,6.825590000000000268e-01,5.118099999999999872e-01,0.000000000000000000e+00
1.899669999999999970e-01,3.527000000000000187e-03,8.425499999999999656e-02,7.296439999999999593e-01,-3.591700000000000448e-02,-6.232750000000000234e-01,3.546499999999999653e-02,4.795220000000000038e-01,0.000000000000000000e+00
6.820999999999999806e-03,1.965700000000000086e-02,4.993399999999999506e-01,2.015109999999999957e-01,-1.315099999999999950e-02,1.688010000000000066e-01,5.683979999999999588e-01,4.741449999999999831e-01,0.000000000000000000e+00
1.440300000000000087e-02,6.241399999999999726e-02,4.808810000000000584e-01,9.941929999999999934e-01,1.032521999999999940e+00,5.014049999999999896e-01,9.188840000000000341e-01,5.052499999999999769e-01,0.000000000000000000e+00
5.856399999999999800e-02,2.651399999999999937e-02,4.946799999999999808e-02,6.111010000000000053e-01,-1.551220000000000099e-01,-2.126536000000000204e+00,5.742000000000000576e-02,4.975410000000000110e-01,0.000000000000000000e+00
3.073100000000000137e-02,3.398099999999999732e-02,1.338359999999999828e-01,4.679880000000000151e-01,8.964367999999998560e+00,1.646676789999999926e+02,2.583369999999999833e-01,4.983739999999999837e-01,1.000000000000000000e+00
1.003399999999999952e-02,7.153000000000000504e-03,6.967099999999999682e-02,5.168350000000000444e-01,4.861579999999999790e-01,1.541421099999999811e+01,4.901469999999999994e-01,5.014830000000000121e-01,1.000000000000000000e+00
4.059800000000000214e-02,2.804900000000000101e-02,3.978039999999999909e-01,1.251500000000000008e-02,1.444656799999999919e+01,1.478372040000000140e+02,4.988979999999999526e-01,4.966020000000000434e-01,1.000000000000000000e+00
5.328999999999999536e-03,6.230000000000000728e-04,1.425426000000000082e+00,6.088180000000000813e-01,-7.889000000000000179e-03,-4.904399999999999732e-02,8.748049999999999438e-01,5.196149999999999380e-01,0.000000000000000000e+00
8.039999999999999187e-04,2.013500000000000012e-02,1.482852000000000059e+00,1.335749999999999993e-01,1.526100000000000199e-02,5.247430000000000705e-01,9.771830000000000238e-01,4.986310000000000464e-01,0.000000000000000000e+00
2.679300000000000084e-02,1.912999999999999987e-03,1.361769000000000007e+00,8.015830000000000455e-01,1.810727999999999893e+00,3.780758300000000105e+01,6.936689999999999801e-01,4.989339999999999886e-01,1.000000000000000000e+00
